image_id,label,variety,age
106529.jpg,bacterial_leaf_streak,ADT45,60
107200.jpg,bacterial_leaf_streak,ADT45,60
107328.jpg,bacterial_leaf_streak,ADT45,60
107630.jpg,bacterial_leaf_streak,ADT45,60
107674.jpg,bacterial_leaf_streak,ADT45,60
107742.jpg,bacterial_leaf_streak,ADT45,60
108071.jpg,bacterial_leaf_streak,ADT45,60
108076.jpg,bacterial_leaf_streak,ADT45,60
108347.jpg,bacterial_leaf_streak,ADT45,60
108577.jpg,bacterial_leaf_streak,ADT45,60
108603.jpg,bacterial_leaf_streak,ADT45,60
108656.jpg,bacterial_leaf_streak,ADT45,60
108674.jpg,bacterial_leaf_streak,ADT45,60
109045.jpg,bacterial_leaf_streak,ADT45,60
109396.jpg,bacterial_leaf_streak,ADT45,60
109476.jpg,bacterial_leaf_streak,ADT45,60
109814.jpg,bacterial_leaf_streak,ADT45,60
109973.jpg,bacterial_leaf_streak,ADT45,60
109979.jpg,bacterial_leaf_streak,ADT45,60
110173.jpg,bacterial_leaf_streak,ADT45,60
100299.jpg,bacterial_leaf_streak,ADT45,68
100960.jpg,bacterial_leaf_streak,ADT45,68
100964.jpg,bacterial_leaf_streak,ADT45,68
101422.jpg,bacterial_leaf_streak,ADT45,68
102771.jpg,bacterial_leaf_streak,ADT45,68
102822.jpg,bacterial_leaf_streak,ADT45,68
103928.jpg,bacterial_leaf_streak,ADT45,68
103981.jpg,bacterial_leaf_streak,ADT45,68
104419.jpg,bacterial_leaf_streak,ADT45,68
105850.jpg,bacterial_leaf_streak,ADT45,68
106104.jpg,bacterial_leaf_streak,ADT45,68
106492.jpg,bacterial_leaf_streak,ADT45,68
107549.jpg,bacterial_leaf_streak,ADT45,68
107554.jpg,bacterial_leaf_streak,ADT45,68
107892.jpg,bacterial_leaf_streak,ADT45,68
107982.jpg,bacterial_leaf_streak,ADT45,68
108022.jpg,bacterial_leaf_streak,ADT45,68
108089.jpg,bacterial_leaf_streak,ADT45,68
108329.jpg,bacterial_leaf_streak,ADT45,68
109678.jpg,bacterial_leaf_streak,ADT45,68
101709.jpg,bacterial_leaf_streak,ADT45,77
102428.jpg,bacterial_leaf_streak,ADT45,77
102893.jpg,bacterial_leaf_streak,ADT45,77
103322.jpg,bacterial_leaf_streak,ADT45,77
103494.jpg,bacterial_leaf_streak,ADT45,77
103563.jpg,bacterial_leaf_streak,ADT45,77
104510.jpg,bacterial_leaf_streak,ADT45,77
106123.jpg,bacterial_leaf_streak,ADT45,77
107278.jpg,bacterial_leaf_streak,ADT45,77
109925.jpg,bacterial_leaf_streak,ADT45,77
100385.jpg,bacterial_leaf_streak,KarnatakaPonni,50
101388.jpg,bacterial_leaf_streak,KarnatakaPonni,50
102429.jpg,bacterial_leaf_streak,KarnatakaPonni,50
102802.jpg,bacterial_leaf_streak,KarnatakaPonni,50
103054.jpg,bacterial_leaf_streak,KarnatakaPonni,50
103060.jpg,bacterial_leaf_streak,KarnatakaPonni,50
103791.jpg,bacterial_leaf_streak,KarnatakaPonni,50
103845.jpg,bacterial_leaf_streak,KarnatakaPonni,50
104068.jpg,bacterial_leaf_streak,KarnatakaPonni,50
104372.jpg,bacterial_leaf_streak,KarnatakaPonni,50
104402.jpg,bacterial_leaf_streak,KarnatakaPonni,50
105027.jpg,bacterial_leaf_streak,KarnatakaPonni,50
105221.jpg,bacterial_leaf_streak,KarnatakaPonni,50
105224.jpg,bacterial_leaf_streak,KarnatakaPonni,50
105378.jpg,bacterial_leaf_streak,KarnatakaPonni,50
105403.jpg,bacterial_leaf_streak,KarnatakaPonni,50
105707.jpg,bacterial_leaf_streak,KarnatakaPonni,50
107341.jpg,bacterial_leaf_streak,KarnatakaPonni,50
108793.jpg,bacterial_leaf_streak,KarnatakaPonni,50
109623.jpg,bacterial_leaf_streak,KarnatakaPonni,50
110194.jpg,bacterial_leaf_streak,KarnatakaPonni,50
110366.jpg,bacterial_leaf_streak,KarnatakaPonni,50
100550.jpg,bacterial_leaf_streak,KarnatakaPonni,70
100889.jpg,bacterial_leaf_streak,KarnatakaPonni,70
100951.jpg,bacterial_leaf_streak,KarnatakaPonni,70
102175.jpg,bacterial_leaf_streak,KarnatakaPonni,70
102365.jpg,bacterial_leaf_streak,KarnatakaPonni,70
102865.jpg,bacterial_leaf_streak,KarnatakaPonni,70
103519.jpg,bacterial_leaf_streak,KarnatakaPonni,70
104389.jpg,bacterial_leaf_streak,KarnatakaPonni,70
104726.jpg,bacterial_leaf_streak,KarnatakaPonni,70
105201.jpg,bacterial_leaf_streak,KarnatakaPonni,70
106095.jpg,bacterial_leaf_streak,KarnatakaPonni,70
107570.jpg,bacterial_leaf_streak,KarnatakaPonni,70
110226.jpg,bacterial_leaf_streak,KarnatakaPonni,70
100081.jpg,bacterial_leaf_streak,Onthanel,50
100084.jpg,bacterial_leaf_streak,Onthanel,50
100150.jpg,bacterial_leaf_streak,Onthanel,50
100178.jpg,bacterial_leaf_streak,Onthanel,50
100545.jpg,bacterial_leaf_streak,Onthanel,50
100580.jpg,bacterial_leaf_streak,Onthanel,50
100755.jpg,bacterial_leaf_streak,Onthanel,50
101012.jpg,bacterial_leaf_streak,Onthanel,50
101122.jpg,bacterial_leaf_streak,Onthanel,50
101574.jpg,bacterial_leaf_streak,Onthanel,50
101915.jpg,bacterial_leaf_streak,Onthanel,50
102159.jpg,bacterial_leaf_streak,Onthanel,50
102295.jpg,bacterial_leaf_streak,Onthanel,50
102325.jpg,bacterial_leaf_streak,Onthanel,50
102399.jpg,bacterial_leaf_streak,Onthanel,50
102947.jpg,bacterial_leaf_streak,Onthanel,50
102984.jpg,bacterial_leaf_streak,Onthanel,50
103138.jpg,bacterial_leaf_streak,Onthanel,50
103308.jpg,bacterial_leaf_streak,Onthanel,50
103325.jpg,bacterial_leaf_streak,Onthanel,50
103617.jpg,bacterial_leaf_streak,Onthanel,50
103671.jpg,bacterial_leaf_streak,Onthanel,50
103675.jpg,bacterial_leaf_streak,Onthanel,50
103728.jpg,bacterial_leaf_streak,Onthanel,50
104096.jpg,bacterial_leaf_streak,Onthanel,50
104181.jpg,bacterial_leaf_streak,Onthanel,50
104385.jpg,bacterial_leaf_streak,Onthanel,50
104405.jpg,bacterial_leaf_streak,Onthanel,50
104415.jpg,bacterial_leaf_streak,Onthanel,50
104444.jpg,bacterial_leaf_streak,Onthanel,50
104590.jpg,bacterial_leaf_streak,Onthanel,50
104622.jpg,bacterial_leaf_streak,Onthanel,50
104787.jpg,bacterial_leaf_streak,Onthanel,50
104885.jpg,bacterial_leaf_streak,Onthanel,50
104998.jpg,bacterial_leaf_streak,Onthanel,50
105152.jpg,bacterial_leaf_streak,Onthanel,50
105256.jpg,bacterial_leaf_streak,Onthanel,50
105265.jpg,bacterial_leaf_streak,Onthanel,50
105588.jpg,bacterial_leaf_streak,Onthanel,50
105635.jpg,bacterial_leaf_streak,Onthanel,50
105772.jpg,bacterial_leaf_streak,Onthanel,50
106054.jpg,bacterial_leaf_streak,Onthanel,50
106055.jpg,bacterial_leaf_streak,Onthanel,50
106225.jpg,bacterial_leaf_streak,Onthanel,50
106378.jpg,bacterial_leaf_streak,Onthanel,50
106455.jpg,bacterial_leaf_streak,Onthanel,50
106777.jpg,bacterial_leaf_streak,Onthanel,50
107051.jpg,bacterial_leaf_streak,Onthanel,50
107179.jpg,bacterial_leaf_streak,Onthanel,50
107334.jpg,bacterial_leaf_streak,Onthanel,50
108246.jpg,bacterial_leaf_streak,Onthanel,50
108321.jpg,bacterial_leaf_streak,Onthanel,50
108342.jpg,bacterial_leaf_streak,Onthanel,50
108486.jpg,bacterial_leaf_streak,Onthanel,50
108907.jpg,bacterial_leaf_streak,Onthanel,50
108946.jpg,bacterial_leaf_streak,Onthanel,50
109040.jpg,bacterial_leaf_streak,Onthanel,50
109065.jpg,bacterial_leaf_streak,Onthanel,50
109106.jpg,bacterial_leaf_streak,Onthanel,50
109210.jpg,bacterial_leaf_streak,Onthanel,50
109233.jpg,bacterial_leaf_streak,Onthanel,50
109261.jpg,bacterial_leaf_streak,Onthanel,50
109341.jpg,bacterial_leaf_streak,Onthanel,50
109391.jpg,bacterial_leaf_streak,Onthanel,50
109824.jpg,bacterial_leaf_streak,Onthanel,50
109887.jpg,bacterial_leaf_streak,Onthanel,50
110061.jpg,bacterial_leaf_streak,Onthanel,50
110112.jpg,bacterial_leaf_streak,Onthanel,50
110178.jpg,bacterial_leaf_streak,Onthanel,50
100042.jpg,bacterial_leaf_streak,Zonal,70
100105.jpg,bacterial_leaf_streak,Zonal,70
100145.jpg,bacterial_leaf_streak,Zonal,70
100200.jpg,bacterial_leaf_streak,Zonal,70
100235.jpg,bacterial_leaf_streak,Zonal,70
100264.jpg,bacterial_leaf_streak,Zonal,70
100284.jpg,bacterial_leaf_streak,Zonal,70
100327.jpg,bacterial_leaf_streak,Zonal,70
100409.jpg,bacterial_leaf_streak,Zonal,70
100485.jpg,bacterial_leaf_streak,Zonal,70
100494.jpg,bacterial_leaf_streak,Zonal,70
100552.jpg,bacterial_leaf_streak,Zonal,70
100676.jpg,bacterial_leaf_streak,Zonal,70
100749.jpg,bacterial_leaf_streak,Zonal,70
100764.jpg,bacterial_leaf_streak,Zonal,70
100837.jpg,bacterial_leaf_streak,Zonal,70
100869.jpg,bacterial_leaf_streak,Zonal,70
100923.jpg,bacterial_leaf_streak,Zonal,70
100978.jpg,bacterial_leaf_streak,Zonal,70
101001.jpg,bacterial_leaf_streak,Zonal,70
101104.jpg,bacterial_leaf_streak,Zonal,70
101151.jpg,bacterial_leaf_streak,Zonal,70
101316.jpg,bacterial_leaf_streak,Zonal,70
101320.jpg,bacterial_leaf_streak,Zonal,70
101461.jpg,bacterial_leaf_streak,Zonal,70
101600.jpg,bacterial_leaf_streak,Zonal,70
101631.jpg,bacterial_leaf_streak,Zonal,70
101684.jpg,bacterial_leaf_streak,Zonal,70
101874.jpg,bacterial_leaf_streak,Zonal,70
101884.jpg,bacterial_leaf_streak,Zonal,70
101959.jpg,bacterial_leaf_streak,Zonal,70
102043.jpg,bacterial_leaf_streak,Zonal,70
102088.jpg,bacterial_leaf_streak,Zonal,70
102137.jpg,bacterial_leaf_streak,Zonal,70
102290.jpg,bacterial_leaf_streak,Zonal,70
102336.jpg,bacterial_leaf_streak,Zonal,70
102442.jpg,bacterial_leaf_streak,Zonal,70
102462.jpg,bacterial_leaf_streak,Zonal,70
102545.jpg,bacterial_leaf_streak,Zonal,70
102608.jpg,bacterial_leaf_streak,Zonal,70
102609.jpg,bacterial_leaf_streak,Zonal,70
102671.jpg,bacterial_leaf_streak,Zonal,70
102861.jpg,bacterial_leaf_streak,Zonal,70
102957.jpg,bacterial_leaf_streak,Zonal,70
102996.jpg,bacterial_leaf_streak,Zonal,70
103217.jpg,bacterial_leaf_streak,Zonal,70
103273.jpg,bacterial_leaf_streak,Zonal,70
103275.jpg,bacterial_leaf_streak,Zonal,70
103307.jpg,bacterial_leaf_streak,Zonal,70
103399.jpg,bacterial_leaf_streak,Zonal,70
103600.jpg,bacterial_leaf_streak,Zonal,70
103634.jpg,bacterial_leaf_streak,Zonal,70
103674.jpg,bacterial_leaf_streak,Zonal,70
103692.jpg,bacterial_leaf_streak,Zonal,70
103768.jpg,bacterial_leaf_streak,Zonal,70
103805.jpg,bacterial_leaf_streak,Zonal,70
103843.jpg,bacterial_leaf_streak,Zonal,70
104005.jpg,bacterial_leaf_streak,Zonal,70
104015.jpg,bacterial_leaf_streak,Zonal,70
104020.jpg,bacterial_leaf_streak,Zonal,70
104032.jpg,bacterial_leaf_streak,Zonal,70
104070.jpg,bacterial_leaf_streak,Zonal,70
104135.jpg,bacterial_leaf_streak,Zonal,70
104312.jpg,bacterial_leaf_streak,Zonal,70
104321.jpg,bacterial_leaf_streak,Zonal,70
104391.jpg,bacterial_leaf_streak,Zonal,70
104447.jpg,bacterial_leaf_streak,Zonal,70
104461.jpg,bacterial_leaf_streak,Zonal,70
104479.jpg,bacterial_leaf_streak,Zonal,70
104487.jpg,bacterial_leaf_streak,Zonal,70
104530.jpg,bacterial_leaf_streak,Zonal,70
104563.jpg,bacterial_leaf_streak,Zonal,70
104567.jpg,bacterial_leaf_streak,Zonal,70
104582.jpg,bacterial_leaf_streak,Zonal,70
104620.jpg,bacterial_leaf_streak,Zonal,70
104621.jpg,bacterial_leaf_streak,Zonal,70
104724.jpg,bacterial_leaf_streak,Zonal,70
104797.jpg,bacterial_leaf_streak,Zonal,70
104808.jpg,bacterial_leaf_streak,Zonal,70
104926.jpg,bacterial_leaf_streak,Zonal,70
105025.jpg,bacterial_leaf_streak,Zonal,70
105069.jpg,bacterial_leaf_streak,Zonal,70
105219.jpg,bacterial_leaf_streak,Zonal,70
105230.jpg,bacterial_leaf_streak,Zonal,70
105297.jpg,bacterial_leaf_streak,Zonal,70
105302.jpg,bacterial_leaf_streak,Zonal,70
105309.jpg,bacterial_leaf_streak,Zonal,70
105323.jpg,bacterial_leaf_streak,Zonal,70
105340.jpg,bacterial_leaf_streak,Zonal,70
105364.jpg,bacterial_leaf_streak,Zonal,70
105386.jpg,bacterial_leaf_streak,Zonal,70
105424.jpg,bacterial_leaf_streak,Zonal,70
105454.jpg,bacterial_leaf_streak,Zonal,70
105457.jpg,bacterial_leaf_streak,Zonal,70
105589.jpg,bacterial_leaf_streak,Zonal,70
105684.jpg,bacterial_leaf_streak,Zonal,70
105745.jpg,bacterial_leaf_streak,Zonal,70
105776.jpg,bacterial_leaf_streak,Zonal,70
105815.jpg,bacterial_leaf_streak,Zonal,70
105828.jpg,bacterial_leaf_streak,Zonal,70
106019.jpg,bacterial_leaf_streak,Zonal,70
106096.jpg,bacterial_leaf_streak,Zonal,70
106131.jpg,bacterial_leaf_streak,Zonal,70
106379.jpg,bacterial_leaf_streak,Zonal,70
106459.jpg,bacterial_leaf_streak,Zonal,70
106496.jpg,bacterial_leaf_streak,Zonal,70
106805.jpg,bacterial_leaf_streak,Zonal,70
106827.jpg,bacterial_leaf_streak,Zonal,70
106848.jpg,bacterial_leaf_streak,Zonal,70
106911.jpg,bacterial_leaf_streak,Zonal,70
106974.jpg,bacterial_leaf_streak,Zonal,70
107006.jpg,bacterial_leaf_streak,Zonal,70
107038.jpg,bacterial_leaf_streak,Zonal,70
107084.jpg,bacterial_leaf_streak,Zonal,70
107150.jpg,bacterial_leaf_streak,Zonal,70
107219.jpg,bacterial_leaf_streak,Zonal,70
107224.jpg,bacterial_leaf_streak,Zonal,70
107226.jpg,bacterial_leaf_streak,Zonal,70
107305.jpg,bacterial_leaf_streak,Zonal,70
107350.jpg,bacterial_leaf_streak,Zonal,70
107382.jpg,bacterial_leaf_streak,Zonal,70
107409.jpg,bacterial_leaf_streak,Zonal,70
107479.jpg,bacterial_leaf_streak,Zonal,70
107634.jpg,bacterial_leaf_streak,Zonal,70
107644.jpg,bacterial_leaf_streak,Zonal,70
107666.jpg,bacterial_leaf_streak,Zonal,70
107734.jpg,bacterial_leaf_streak,Zonal,70
107736.jpg,bacterial_leaf_streak,Zonal,70
107825.jpg,bacterial_leaf_streak,Zonal,70
107828.jpg,bacterial_leaf_streak,Zonal,70
107841.jpg,bacterial_leaf_streak,Zonal,70
107912.jpg,bacterial_leaf_streak,Zonal,70
107925.jpg,bacterial_leaf_streak,Zonal,70
107984.jpg,bacterial_leaf_streak,Zonal,70
108019.jpg,bacterial_leaf_streak,Zonal,70
108241.jpg,bacterial_leaf_streak,Zonal,70
108249.jpg,bacterial_leaf_streak,Zonal,70
108253.jpg,bacterial_leaf_streak,Zonal,70
108304.jpg,bacterial_leaf_streak,Zonal,70
108370.jpg,bacterial_leaf_streak,Zonal,70
108477.jpg,bacterial_leaf_streak,Zonal,70
108482.jpg,bacterial_leaf_streak,Zonal,70
108861.jpg,bacterial_leaf_streak,Zonal,70
108864.jpg,bacterial_leaf_streak,Zonal,70
108944.jpg,bacterial_leaf_streak,Zonal,70
108960.jpg,bacterial_leaf_streak,Zonal,70
109008.jpg,bacterial_leaf_streak,Zonal,70
109091.jpg,bacterial_leaf_streak,Zonal,70
109186.jpg,bacterial_leaf_streak,Zonal,70
109191.jpg,bacterial_leaf_streak,Zonal,70
109234.jpg,bacterial_leaf_streak,Zonal,70
109268.jpg,bacterial_leaf_streak,Zonal,70
109474.jpg,bacterial_leaf_streak,Zonal,70
109496.jpg,bacterial_leaf_streak,Zonal,70
109563.jpg,bacterial_leaf_streak,Zonal,70
109566.jpg,bacterial_leaf_streak,Zonal,70
109594.jpg,bacterial_leaf_streak,Zonal,70
109679.jpg,bacterial_leaf_streak,Zonal,70
109754.jpg,bacterial_leaf_streak,Zonal,70
109794.jpg,bacterial_leaf_streak,Zonal,70
109858.jpg,bacterial_leaf_streak,Zonal,70
109893.jpg,bacterial_leaf_streak,Zonal,70
109906.jpg,bacterial_leaf_streak,Zonal,70
109916.jpg,bacterial_leaf_streak,Zonal,70
109962.jpg,bacterial_leaf_streak,Zonal,70
110210.jpg,bacterial_leaf_streak,Zonal,70
110217.jpg,bacterial_leaf_streak,Zonal,70
110260.jpg,bacterial_leaf_streak,Zonal,70
110363.jpg,bacterial_leaf_streak,Zonal,70
100068.jpg,bacterial_panicle_blight,ADT45,67
100375.jpg,bacterial_panicle_blight,ADT45,67
100466.jpg,bacterial_panicle_blight,ADT45,67
100495.jpg,bacterial_panicle_blight,ADT45,67
100868.jpg,bacterial_panicle_blight,ADT45,67
101031.jpg,bacterial_panicle_blight,ADT45,67
101351.jpg,bacterial_panicle_blight,ADT45,67
101592.jpg,bacterial_panicle_blight,ADT45,67
101645.jpg,bacterial_panicle_blight,ADT45,67
101732.jpg,bacterial_panicle_blight,ADT45,67
101765.jpg,bacterial_panicle_blight,ADT45,67
101872.jpg,bacterial_panicle_blight,ADT45,67
101957.jpg,bacterial_panicle_blight,ADT45,67
102013.jpg,bacterial_panicle_blight,ADT45,67
102135.jpg,bacterial_panicle_blight,ADT45,67
102136.jpg,bacterial_panicle_blight,ADT45,67
102464.jpg,bacterial_panicle_blight,ADT45,67
102548.jpg,bacterial_panicle_blight,ADT45,67
102607.jpg,bacterial_panicle_blight,ADT45,67
102871.jpg,bacterial_panicle_blight,ADT45,67
102920.jpg,bacterial_panicle_blight,ADT45,67
103110.jpg,bacterial_panicle_blight,ADT45,67
104192.jpg,bacterial_panicle_blight,ADT45,67
104197.jpg,bacterial_panicle_blight,ADT45,67
104216.jpg,bacterial_panicle_blight,ADT45,67
104237.jpg,bacterial_panicle_blight,ADT45,67
104320.jpg,bacterial_panicle_blight,ADT45,67
104427.jpg,bacterial_panicle_blight,ADT45,67
104569.jpg,bacterial_panicle_blight,ADT45,67
104636.jpg,bacterial_panicle_blight,ADT45,67
104803.jpg,bacterial_panicle_blight,ADT45,67
105415.jpg,bacterial_panicle_blight,ADT45,67
106302.jpg,bacterial_panicle_blight,ADT45,67
106531.jpg,bacterial_panicle_blight,ADT45,67
106533.jpg,bacterial_panicle_blight,ADT45,67
106538.jpg,bacterial_panicle_blight,ADT45,67
106542.jpg,bacterial_panicle_blight,ADT45,67
106578.jpg,bacterial_panicle_blight,ADT45,67
106834.jpg,bacterial_panicle_blight,ADT45,67
107067.jpg,bacterial_panicle_blight,ADT45,67
107165.jpg,bacterial_panicle_blight,ADT45,67
107445.jpg,bacterial_panicle_blight,ADT45,67
107662.jpg,bacterial_panicle_blight,ADT45,67
107981.jpg,bacterial_panicle_blight,ADT45,67
108408.jpg,bacterial_panicle_blight,ADT45,67
108473.jpg,bacterial_panicle_blight,ADT45,67
108501.jpg,bacterial_panicle_blight,ADT45,67
109098.jpg,bacterial_panicle_blight,ADT45,67
109314.jpg,bacterial_panicle_blight,ADT45,67
109434.jpg,bacterial_panicle_blight,ADT45,67
109828.jpg,bacterial_panicle_blight,ADT45,67
110162.jpg,bacterial_panicle_blight,ADT45,67
100352.jpg,bacterial_panicle_blight,ADT45,68
100397.jpg,bacterial_panicle_blight,ADT45,68
100610.jpg,bacterial_panicle_blight,ADT45,68
100694.jpg,bacterial_panicle_blight,ADT45,68
101192.jpg,bacterial_panicle_blight,ADT45,68
101354.jpg,bacterial_panicle_blight,ADT45,68
101964.jpg,bacterial_panicle_blight,ADT45,68
101965.jpg,bacterial_panicle_blight,ADT45,68
102202.jpg,bacterial_panicle_blight,ADT45,68
102215.jpg,bacterial_panicle_blight,ADT45,68
102528.jpg,bacterial_panicle_blight,ADT45,68
102839.jpg,bacterial_panicle_blight,ADT45,68
103731.jpg,bacterial_panicle_blight,ADT45,68
104154.jpg,bacterial_panicle_blight,ADT45,68
104269.jpg,bacterial_panicle_blight,ADT45,68
104465.jpg,bacterial_panicle_blight,ADT45,68
104678.jpg,bacterial_panicle_blight,ADT45,68
105487.jpg,bacterial_panicle_blight,ADT45,68
105848.jpg,bacterial_panicle_blight,ADT45,68
106344.jpg,bacterial_panicle_blight,ADT45,68
107286.jpg,bacterial_panicle_blight,ADT45,68
107471.jpg,bacterial_panicle_blight,ADT45,68
107854.jpg,bacterial_panicle_blight,ADT45,68
107921.jpg,bacterial_panicle_blight,ADT45,68
109080.jpg,bacterial_panicle_blight,ADT45,68
109177.jpg,bacterial_panicle_blight,ADT45,68
109472.jpg,bacterial_panicle_blight,ADT45,68
109646.jpg,bacterial_panicle_blight,ADT45,68
109971.jpg,bacterial_panicle_blight,ADT45,68
110039.jpg,bacterial_panicle_blight,ADT45,68
110185.jpg,bacterial_panicle_blight,ADT45,68
110394.jpg,bacterial_panicle_blight,ADT45,68
100043.jpg,bacterial_panicle_blight,ADT45,70
100180.jpg,bacterial_panicle_blight,ADT45,70
100251.jpg,bacterial_panicle_blight,ADT45,70
100314.jpg,bacterial_panicle_blight,ADT45,70
100414.jpg,bacterial_panicle_blight,ADT45,70
100446.jpg,bacterial_panicle_blight,ADT45,70
100634.jpg,bacterial_panicle_blight,ADT45,70
100824.jpg,bacterial_panicle_blight,ADT45,70
100828.jpg,bacterial_panicle_blight,ADT45,70
100922.jpg,bacterial_panicle_blight,ADT45,70
101139.jpg,bacterial_panicle_blight,ADT45,70
101141.jpg,bacterial_panicle_blight,ADT45,70
101210.jpg,bacterial_panicle_blight,ADT45,70
101225.jpg,bacterial_panicle_blight,ADT45,70
101281.jpg,bacterial_panicle_blight,ADT45,70
101303.jpg,bacterial_panicle_blight,ADT45,70
101392.jpg,bacterial_panicle_blight,ADT45,70
101432.jpg,bacterial_panicle_blight,ADT45,70
101543.jpg,bacterial_panicle_blight,ADT45,70
101597.jpg,bacterial_panicle_blight,ADT45,70
101887.jpg,bacterial_panicle_blight,ADT45,70
101934.jpg,bacterial_panicle_blight,ADT45,70
101960.jpg,bacterial_panicle_blight,ADT45,70
101962.jpg,bacterial_panicle_blight,ADT45,70
102078.jpg,bacterial_panicle_blight,ADT45,70
102197.jpg,bacterial_panicle_blight,ADT45,70
102308.jpg,bacterial_panicle_blight,ADT45,70
102409.jpg,bacterial_panicle_blight,ADT45,70
102424.jpg,bacterial_panicle_blight,ADT45,70
102477.jpg,bacterial_panicle_blight,ADT45,70
102491.jpg,bacterial_panicle_blight,ADT45,70
102943.jpg,bacterial_panicle_blight,ADT45,70
102973.jpg,bacterial_panicle_blight,ADT45,70
103043.jpg,bacterial_panicle_blight,ADT45,70
103080.jpg,bacterial_panicle_blight,ADT45,70
103368.jpg,bacterial_panicle_blight,ADT45,70
103426.jpg,bacterial_panicle_blight,ADT45,70
103568.jpg,bacterial_panicle_blight,ADT45,70
103639.jpg,bacterial_panicle_blight,ADT45,70
103725.jpg,bacterial_panicle_blight,ADT45,70
103733.jpg,bacterial_panicle_blight,ADT45,70
103735.jpg,bacterial_panicle_blight,ADT45,70
103817.jpg,bacterial_panicle_blight,ADT45,70
103921.jpg,bacterial_panicle_blight,ADT45,70
103968.jpg,bacterial_panicle_blight,ADT45,70
103992.jpg,bacterial_panicle_blight,ADT45,70
104012.jpg,bacterial_panicle_blight,ADT45,70
104102.jpg,bacterial_panicle_blight,ADT45,70
104127.jpg,bacterial_panicle_blight,ADT45,70
104162.jpg,bacterial_panicle_blight,ADT45,70
104300.jpg,bacterial_panicle_blight,ADT45,70
104460.jpg,bacterial_panicle_blight,ADT45,70
104684.jpg,bacterial_panicle_blight,ADT45,70
104815.jpg,bacterial_panicle_blight,ADT45,70
104853.jpg,bacterial_panicle_blight,ADT45,70
104912.jpg,bacterial_panicle_blight,ADT45,70
105065.jpg,bacterial_panicle_blight,ADT45,70
105083.jpg,bacterial_panicle_blight,ADT45,70
105118.jpg,bacterial_panicle_blight,ADT45,70
105181.jpg,bacterial_panicle_blight,ADT45,70
105267.jpg,bacterial_panicle_blight,ADT45,70
105377.jpg,bacterial_panicle_blight,ADT45,70
105579.jpg,bacterial_panicle_blight,ADT45,70
105715.jpg,bacterial_panicle_blight,ADT45,70
105725.jpg,bacterial_panicle_blight,ADT45,70
105746.jpg,bacterial_panicle_blight,ADT45,70
105844.jpg,bacterial_panicle_blight,ADT45,70
105845.jpg,bacterial_panicle_blight,ADT45,70
105858.jpg,bacterial_panicle_blight,ADT45,70
105908.jpg,bacterial_panicle_blight,ADT45,70
105963.jpg,bacterial_panicle_blight,ADT45,70
105977.jpg,bacterial_panicle_blight,ADT45,70
106056.jpg,bacterial_panicle_blight,ADT45,70
106097.jpg,bacterial_panicle_blight,ADT45,70
106273.jpg,bacterial_panicle_blight,ADT45,70
106283.jpg,bacterial_panicle_blight,ADT45,70
106322.jpg,bacterial_panicle_blight,ADT45,70
106342.jpg,bacterial_panicle_blight,ADT45,70
106466.jpg,bacterial_panicle_blight,ADT45,70
106475.jpg,bacterial_panicle_blight,ADT45,70
106477.jpg,bacterial_panicle_blight,ADT45,70
106575.jpg,bacterial_panicle_blight,ADT45,70
106686.jpg,bacterial_panicle_blight,ADT45,70
106742.jpg,bacterial_panicle_blight,ADT45,70
106743.jpg,bacterial_panicle_blight,ADT45,70
106830.jpg,bacterial_panicle_blight,ADT45,70
106945.jpg,bacterial_panicle_blight,ADT45,70
107166.jpg,bacterial_panicle_blight,ADT45,70
107317.jpg,bacterial_panicle_blight,ADT45,70
107403.jpg,bacterial_panicle_blight,ADT45,70
107432.jpg,bacterial_panicle_blight,ADT45,70
107459.jpg,bacterial_panicle_blight,ADT45,70
107505.jpg,bacterial_panicle_blight,ADT45,70
107518.jpg,bacterial_panicle_blight,ADT45,70
107519.jpg,bacterial_panicle_blight,ADT45,70
107599.jpg,bacterial_panicle_blight,ADT45,70
107648.jpg,bacterial_panicle_blight,ADT45,70
107649.jpg,bacterial_panicle_blight,ADT45,70
107696.jpg,bacterial_panicle_blight,ADT45,70
107719.jpg,bacterial_panicle_blight,ADT45,70
107899.jpg,bacterial_panicle_blight,ADT45,70
