id,target
4206,7.886217
4209,7.8630486
4211,7.794977
4213,7.99347
4214,7.4569273
4215,7.8402033
4216,7.8207045
4224,7.879182
4226,7.8383617
4227,7.7774534
4228,7.7386875
4230,7.680791
4235,7.794121
4237,7.637944
4240,7.8187437
4241,7.8899355
4242,7.6049614
4244,8.019563
4245,7.799262
4249,7.6375256
4251,7.6852083
4252,7.964695
4253,7.7805567
4255,7.640806
4256,7.7324877
4258,7.3910017
4260,7.809452
4263,7.9845467
4265,7.8627033
4267,7.791477
4268,7.8853292
4272,7.5930862
4274,7.8535004
4281,7.982437
4285,7.817363
4286,7.8316
4288,7.9497166
4293,7.719412
4297,7.6014023
4299,8.121799
4301,7.837143
4303,7.9783287
4304,8.097548
4307,7.9518166
4308,7.7312794
4309,7.794468
4310,7.6376266
4313,7.753727
4315,7.6710215
4317,7.8170366
4324,7.992673
4326,8.042923
4328,7.960293
4330,7.9960604
4331,7.6602774
4332,7.8309765
4338,7.8999796
4339,7.6362267
4342,7.7884703
4343,8.007467
4344,8.010132
4345,7.6399937
4349,8.041248
4354,7.819254
4359,7.9091806
4360,7.7226562
4361,7.9694185
4363,7.5711155
4364,7.904872
4365,7.6214476
4371,7.7451897
4373,7.83272
4376,7.507759
4378,8.002636
4382,7.9676933
4383,7.9322786
4384,7.636485
4386,7.8429775
4387,7.916498
4389,8.003236
4392,7.753584
4393,7.9238634
4394,7.6911774
4398,7.9990406
4399,7.8957767
4401,7.9651403
4404,7.907696
4405,7.9615936
4408,8.121791
4411,8.022947
4412,7.6580553
4414,8.086136
4416,7.6755133
4417,7.683385
4419,7.657568
4420,7.909256
4421,7.825058
4431,7.757985
4432,7.8574905
4433,7.768511
4439,7.755904
4440,7.787673
4442,7.911249
4446,7.7322865
4448,7.7660475
4449,7.802578
4451,7.710972
4452,8.01938
4453,8.148364
4454,8.080089
4459,7.682927
4460,8.105333
4465,7.7015743
4467,7.893526
4469,7.698635
4473,7.6898184
4477,7.7116423
4482,7.8802595
4483,7.8255787
4485,7.862958
4487,7.9505825
4489,7.83403
4495,7.9818373
4498,7.8357716
4500,8.083766
4501,7.9036083
4504,7.623575
4507,8.023783
4508,7.8421335
4509,7.6959896
4512,7.972246
4516,7.6111755
4518,7.969514
4521,7.819538
4525,7.7754784
4529,7.694953
4532,7.866604
4533,7.6251726
4538,7.517148
4544,8.162104
4546,7.758569
4554,7.963517
4555,8.07964
4560,7.754183
4562,7.6555166
4565,7.7180786
4567,7.727257
4568,7.982317
4571,7.8013506
4575,8.136073
4577,7.8700476
4580,7.938016
4582,8.098946
4583,7.6947565
4584,7.9382915
4586,7.7732
4588,7.766884
4589,7.503273
4590,7.836343
4592,7.935233
4593,7.7007895
4598,7.8688345
4599,7.7506685
4603,7.797207
4604,7.742031
4610,7.8708677
4611,8.224753
4613,7.7159424
4616,7.937812
4620,7.9159193
4624,7.9495564
4626,7.6573334
4627,7.7153883
4628,7.47768
4630,7.9715195
4633,7.9792395
4634,7.4589605
4636,7.9404535
4642,7.839609
4644,7.763649
4647,7.9586773
4648,7.521966
4649,8.134608
4651,8.028025
4652,7.829379
4653,7.731471
4655,7.950137
4657,7.8035793
4660,8.100259
4662,7.7118235
4663,7.77098
4664,7.9226236
4665,7.9493084
4666,7.689416
4668,7.7568455
4670,7.7048445
4672,7.8162584
4673,7.516734
4674,7.9371595
4675,7.92173
4676,7.696698
4680,7.484132
4683,7.637911
4686,7.7413025
4687,7.818776
4692,7.7321157
4696,7.969635
4698,7.8855667
4699,7.7147894
4705,7.600464
4707,7.72244
4709,7.7809534
4711,7.7989225
4712,7.9786987
4714,7.8108063
4723,7.64841
4725,7.8014507
4727,7.816884
4729,8.014254
4730,7.994401
4731,7.8988733
4732,7.8686304
4733,8.204116
4735,8.055622
4738,7.8130636
4740,8.166008
4746,7.8494005
4747,7.872864
4748,7.820429
4750,7.767935
4752,8.080941
4753,7.7050905
4756,7.608301
4759,7.5512867
4761,7.9264336
4762,7.7965975
4764,7.9299564
4765,8.040428
4773,7.659808
4778,8.033784
4781,7.921816
4783,7.590044
4791,7.7016153
4792,7.720936
4795,7.8784485
4797,7.815666
4798,7.7029085
4800,7.530534
4802,7.6952
4803,7.62185
4812,7.868511
4813,7.649954
4815,7.686514
4816,7.789441
4818,7.7810154
4819,8.053033
4820,7.9690065
4823,7.6611996
4825,7.8223963
4828,7.788848
4831,8.266788
4841,7.732913
4842,7.71
4848,7.962164
4850,7.67276
4855,7.627928
4856,7.7086525
4859,7.8496695
4864,7.687249
4868,7.6487656
4869,8.035609
4871,7.6439724
4873,7.7296267
4874,8.133993
4877,7.9336653
4878,7.8611326
4879,7.814167
4880,7.992154
4883,7.674282
4886,7.8660355
4891,7.659086
4892,7.8585567
4894,7.950038
4895,7.9840555
4897,7.745453
4898,7.7664003
4902,7.8412285
4903,7.9768696
4906,7.737135
4908,7.782813
4909,7.6970186
4910,7.6608133
4912,8.096986
4913,7.9802666
4914,7.6158934
4916,7.658618
4917,7.6941757
4919,7.794533
4922,8.046785
4924,7.758005
4925,8.149406
4929,7.8700438
4931,7.8796263
4932,7.6677914
4934,7.6904736
4941,7.64108
4942,8.077497
4943,7.727811
4944,7.8415346
4947,8.039978
4950,7.791054
4951,7.714594
4953,7.9219303
4956,7.911256
4957,7.8801384
4958,7.843067
4961,7.7593403
4963,7.784361
4964,7.800746
4967,7.686714
4968,7.9333477
4972,7.7575674
4973,8.023221
4976,7.4791603
4978,8.30197
4979,7.5610113
4984,7.8160067
4985,7.7277966
4986,7.863385
4992,7.7895565
4998,7.9223366
5000,7.9180136
5001,7.735215
5007,7.746195
5009,8.097995
5011,8.06076
5016,7.9640865
5019,7.627222
5020,7.8596907
5022,7.7456007
5023,7.776396
5025,7.780384
5026,8.019764
5027,7.815858
5030,7.7847204
5031,7.902899
5032,7.562627
5033,7.6623945
5037,7.8539667
5038,7.8778133
5041,7.8832493
5042,7.7590847
5044,7.7478933
5046,7.7000284
5050,8.016516
5051,7.6005764
5054,7.861685
5055,8.300375
5059,7.967347
5063,7.6693516
5064,7.796797
5066,7.690078
5071,7.685672
5078,7.7543764
5080,7.8585796
5085,7.700983
5089,7.7540836
5101,7.755374
5103,7.965584
5105,7.6986513
5107,7.5329857
5109,7.6551113
5111,7.757701
5113,8.18814
5114,8.01696
5118,8.01239
5119,7.721856
5121,7.733835
5122,7.749358
5126,7.917057
5127,7.802084
5128,8.109597
5133,7.962577
5134,7.6181145
5136,7.9253054
5137,8.161933
5138,7.9892836
5143,8.031603
5144,7.6777916
5147,7.602663
5150,7.7201185
5163,7.8478346
5166,7.683894
5169,7.7542696
5172,7.6696167
5174,7.95772
5175,7.816805
5178,8.069655
5179,7.9613695
5180,7.554839
5182,8.229172
5183,7.6888924
5187,7.9140377
5190,7.7386646
5191,7.6804867
5193,7.9660416
5194,7.704482
5195,7.8472757
5197,7.742258
5200,7.6737204
5202,7.8144093
5208,7.723428
5210,8.103321
5212,8.097486
5218,7.9743986
5219,7.9279804
5220,7.8638268
5222,7.8605022
5223,7.802415
5226,7.897093
5233,7.869423
5237,7.730523
5238,7.979768
5239,7.9931517
5240,8.028294
5242,8.022291
5246,7.849143
5247,8.111156
5252,7.8414087
5254,7.6983156
5255,7.976516
5264,8.017533
5265,7.6990824
5267,7.9351034
5268,7.998041
5269,8.087743
5273,7.811448
5274,7.7107515
5275,7.633766
5278,7.7856607
5279,7.7603846
5286,8.075701
5287,7.690858
5291,7.8994884
5293,7.702832
5295,7.7954903
5299,7.5345316
5300,7.397723
5301,8.181608
5303,7.9572372
5304,7.768977
5306,7.7507296
5309,7.731741
5313,7.8734846
5314,7.888913
5319,8.000244
5320,8.228129
5321,8.006096
5327,7.66685
5332,7.918103
5336,7.6433296
5337,7.9426985
5339,7.77645
5340,7.890958
5343,7.814146
5344,7.718052
5345,7.884444
5346,8.011981
5348,7.897271
5356,7.6416035
5360,7.8276567
5361,7.657449
5362,7.7072334
5364,8.081067
5365,8.127958
5370,7.866317
5372,7.672799
5373,8.327781
5379,7.5793743
5380,7.936343
5381,7.8143244
5388,9.510579
5392,7.840624
5393,7.955929
5395,8.150542
5396,7.622594
5397,7.834203
5398,7.7599897
5399,7.827076
5400,7.66055
5401,7.893854
5405,7.700844
5407,7.8119936
5413,7.920231
5414,7.8271503
5416,7.863536
5418,7.894598
5420,7.7941656
5421,8.095956
5422,7.5088186
5424,8.05151
5425,7.4357405
5426,8.046017
5428,7.6378775
5430,7.6410437
5432,7.818362
5436,8.037659
5440,7.8656063
5445,7.8264256
5448,7.7630253
5449,7.940568
5451,7.9228764
5453,7.71883
5454,7.886877
5456,7.663459
5459,7.962901
5462,7.817239
5464,7.6187963
5465,8.005137
5467,8.289649
5469,7.81944
5472,7.546364
5474,7.8609114
5475,7.884096
5477,7.7865868
5478,7.85674
5493,7.7330437
5504,7.885391
5506,7.791854
5507,7.7994156
5509,7.657957
5510,7.887437
5512,8.085661
5513,8.005607
5516,7.5449677
5518,7.6869507
5519,7.923012
5527,7.710823
5528,8.000205
5529,7.772971
5531,7.7265825
5533,7.9812317
5536,7.859479
5537,7.7737465
5540,7.9365625
5551,7.9680834
5553,7.863079
5558,7.5921593
5559,7.4870176
5560,7.702491
5562,8.224089
5563,7.6305532
5564,7.658844
5566,7.777482
5568,7.8945875
5570,7.6453257
5571,7.7097034
5574,7.735757
5579,7.7782993
5581,7.7494926
5583,7.7728424
5588,7.640538
5589,7.652482
5590,7.8710165
5591,7.5017614
5602,7.679817
5605,7.876055
5608,7.5231133
5609,8.070536
5612,7.7876415
5613,7.6753464
5614,7.6075096
5619,8.115379
5620,7.865757
5621,7.96276
5623,8.115346
5626,7.817745
5629,7.4813805
5630,8.160643
5631,7.8750544
5635,7.549839
5638,7.691332
5639,7.826069
5641,8.246066
5650,7.9236746
5653,8.127752
5654,7.856203
5659,7.901989
5660,8.113909
5662,7.7081566
5664,7.8503027
5668,7.815874
5671,7.8970737
5674,7.9391747
5676,7.7674894
5682,7.8598566
5685,7.7776403
5687,7.736618
5691,7.9360332
5693,8.153373
5694,7.938596
5695,7.601162
5696,7.6922836
5698,7.5783024
5699,7.7896185
5700,7.7502565
5702,7.6730022
5703,7.72122
5706,7.6528225
5710,7.6700993
5713,7.956195
5714,7.5596657
5715,7.60336
5718,7.6792526
5720,7.71383
5724,8.3683405
5725,7.780267
5726,7.726473
5728,7.8368473
5729,7.6499004
5731,7.6840506
5733,7.847275
5735,7.768693
5738,7.8558006
5739,7.657611
5741,7.8432083
5743,7.6742144
5744,8.151749
5749,7.8942547
5750,7.6382103
5752,7.9287767
5755,7.6635923
5759,7.8478994
5762,7.887603
5765,7.6991587
5771,7.754677
5772,7.791913
5782,7.5362263
5784,7.8689766
5787,7.8936176
5788,7.7884398
5790,7.540432
5796,7.9830837
5797,7.6618347
5803,8.144613
5804,7.9279394
5805,7.816964
5806,7.8439198
5807,7.666999
5809,7.8975945
5814,7.7420044
5815,7.792856
5816,7.775838
5820,7.739704
5826,7.8513336
5833,7.558158
5834,8.025662
5852,7.5611725
5854,7.7942486
5856,7.716133
5857,7.674573
5859,7.6575565
5861,7.7365704
5862,7.930434
5865,7.786381
5868,7.9362516
5870,7.698861
5872,7.8664036
5874,7.917881
5884,8.045506
5885,7.702029
5890,7.932246
5893,7.864746
5894,8.019894
5900,7.8148966
5903,7.5935545
5904,7.921954
5905,7.9267054
5906,8.164839
5907,7.798504
5908,7.8808594
5910,7.6911507
5912,7.727313
5914,8.031801
5917,7.7717705
5918,7.700555
5919,7.740181
5920,7.954008
5922,7.8939257
5924,7.9426565
5925,7.9811068
5931,7.4611206
5933,7.9249086
5935,7.63811
5937,7.8257236
5941,7.9135065
5944,7.790537
5947,7.850155
5948,7.911867
5950,8.142241
5953,8.089936
5957,7.678192
5960,8.054496
5965,8.13763
5968,7.9164677
5970,7.975341
5973,7.9878263
5975,7.6775694
5977,7.7295904
5978,7.8035326
5980,8.294952
5985,7.9293966
5987,7.826293
5991,7.946681
5992,7.7886267
5994,7.809224
5997,7.7471895
6000,7.692789
6002,7.9971037
6006,8.0995455
6010,7.874468
6013,7.717184
6014,8.063848
6015,7.67282
6017,7.8172884
6019,7.960634
6020,7.721162
6024,7.6753016
6025,7.6880856
6027,7.7425203
6030,7.9461565
6033,7.7756596
6039,7.841093
6040,7.9392977
6042,7.8092804
6048,7.9994984
6049,8.208391
6051,7.8369284
6052,8.015914
6054,8.100703
6056,7.7305613
6058,7.4996605
6061,8.067753
6062,7.645031
6066,7.8323565
6068,8.014097
6071,7.8925877
6072,7.8071623
6073,8.066655
6074,7.9632616
6082,7.743969
6086,7.8109446
6089,7.961464
6090,8.139979
6091,8.100511
6092,7.5595083
6093,8.039772
6095,7.6779766
6098,8.101256
6100,7.834634
6104,7.825881
6109,7.9337816
6113,7.6179953
6114,7.961297
6121,7.5787773
6122,7.7560434
6125,7.967289
6129,7.7340593
6130,7.756386
6135,7.845297
6138,8.038557
6139,7.87924
6142,7.949544
6147,7.7934856
6150,8.088801
6152,7.7306337
6155,8.243226
6156,7.9834995
6161,8.289985
6163,8.053303
6164,7.8679247
6165,7.7292233
6170,7.8123198
6175,7.675557
6176,7.74724
6177,7.79547
6180,7.7647896
6181,7.877119
6182,7.8389187
6189,7.942808
6190,7.759366
6192,7.56524
6193,7.867791
6196,7.9845076
6197,7.992977
6200,7.6434784
6203,7.693551
6205,7.8507557
6208,7.5855656
6211,7.6058826
6213,7.866289
6225,7.9266005
6226,7.79613
6227,7.89715
6228,7.7214375
6230,7.9512415
6231,8.083331
6232,7.9290056
6235,7.629736
6239,7.666209
6240,8.002724
6241,7.706156
6242,7.7865257
6244,7.8396215
6245,7.7261686
6247,8.125281
6248,7.662896
6250,7.8335524
6255,7.8860006
6257,7.795952
6260,7.726244
6263,7.706603
6266,7.380515
6267,7.8836107
6268,7.8584967
6269,7.6934958
6271,7.9766903
6277,7.901185
6281,8.183632
6283,7.5408077
6292,7.7122936
6294,7.857415
6295,7.6394587
6296,7.718956
6297,7.677536
6303,7.8626556
6304,8.413503
6308,7.768077
6310,7.9490614
6312,8.06499
6313,7.881562
6314,7.956876
6318,8.054654
6320,7.753483
6322,7.71673
6325,7.7043343
6329,7.659336
6331,8.039554
6332,7.703553
6334,7.830847
6336,7.6686983
6338,7.5556917
6340,7.9721355
6344,7.6952047
6345,8.113182
6346,7.778083
6348,7.8744364
6350,8.007168
6351,7.728118
6355,7.914914
6357,7.600423
6358,8.078271
6360,7.62844
6364,7.9481716
6367,8.075454
6374,7.9248276
6382,7.8538227
6384,7.8938284
6385,7.908824
6388,7.778269
6391,7.8388786
6397,7.710429
6401,7.699301
6403,7.656541
6405,7.754341
6406,7.9984264
6411,7.842286
6415,7.761917
6418,7.6552734
6419,7.6303616
6421,7.711526
6425,7.6937475
6427,8.039841
6430,7.789403
6434,8.044626
6436,7.994177
6438,7.799756
6442,7.8901377
6445,7.870472
6446,7.822443
6447,7.902026
6450,7.8187075
6453,7.828829
6455,7.7757664
6458,7.7300463
6462,7.8535433
6466,8.267264
6468,7.741438
6470,8.13947
6473,8.040959
6475,8.082928
6483,7.7577705
6485,7.9338408
6487,7.8119793
6488,7.64275
6490,8.006476
6491,7.750943
6494,7.7022686
6495,7.9292173
6496,7.7738914
6503,7.617401
6504,7.710265
6505,7.5772552
6507,7.8580856
6509,7.8555727
6510,7.796629
6512,7.717533
6515,7.7515774
6517,8.036458
6519,7.8372164
6524,7.6367235
6525,7.711896
6527,7.743531
6529,7.8043594
6532,7.8040247
6533,7.7315598
6536,7.859541
6542,7.923274
6545,7.792156
6548,7.96035
6549,7.7717514
6552,7.7640543
6553,7.728695
6554,7.897686
6555,8.090555
6556,7.772723
6558,7.9413385
6559,7.5461845
6561,8.172628
6562,7.643588
6563,7.6813917
6566,7.8665333
6568,7.837805
6570,7.8157816
6572,8.148352
6573,7.888809
6579,7.8485346
6582,7.670413
6583,7.580842
6590,7.8505087
6591,7.713176
6592,8.046478
6596,8.031834
6599,7.926552
6602,7.843178
6603,7.93958
6610,7.8497295
6614,7.7214613
6617,7.8719893
6619,7.7773037
6625,8.128788
6626,7.810171
6628,8.040245
6629,7.9498987
6630,7.883421
6631,7.8783913
6632,7.7383814
6636,8.297727
6637,8.077291
6638,7.63175
6644,7.837846
6647,7.7021513
6648,7.878437
6649,7.8215284
6654,8.033865
6655,7.606104
6658,8.103125
6670,7.636791
6671,7.8286953
6675,8.258328
6676,7.862652
6678,7.790801
6691,7.867996
6693,7.7537346
6696,7.7508736
6697,8.351687
6699,7.9191885
6701,7.6804943
6702,7.928623
6708,7.6058607
6709,7.8466024
6713,7.918
6716,7.814183
6717,7.6976633
6722,7.7044296
6725,7.5315895
6733,7.703635
6736,7.6765375
6737,7.975131
6738,7.960327
6740,8.032306
6743,7.839529
6744,7.88745
6748,7.7837925
6761,7.9810553
6762,7.737605
6771,7.866411
6774,7.931693
6775,8.02339
6785,7.7840757
6787,7.7919674
6790,7.593954
6793,8.028331
6794,8.120938
6799,7.855816
6802,7.6651077
6805,7.6864758
6808,7.99736
6809,7.885088
6811,7.620289
6814,8.000506
6815,7.448181
6819,7.767392
6823,7.7129755
6827,7.567191
6829,8.176709
6830,7.9842644
6832,8.019817
6834,7.7582474
6838,8.155554
6839,7.9050846
6841,7.6692505
6846,7.965641
6849,7.7746754
6851,7.7388935
6853,7.6101093
6854,7.5479536
6855,7.9958944
6856,7.7784863
6859,7.7804785
6860,7.8206196
6872,7.563196
6873,8.196882
6875,8.185208
6876,7.827278
6878,7.8083305
6879,8.066074
6880,7.7622347
6884,7.3633194
6885,7.6412125
6886,7.6293087
6891,7.6633034
6892,7.7101297
6893,7.9748135
6894,7.591325
6895,7.773614
6896,7.7335215
6898,7.9680634
6900,7.917534
6905,8.035884
6907,7.977765
6908,7.8357496
6909,8.217568
6911,7.6580772
6915,7.855442
6916,7.8503036
6918,7.592044
6923,7.868232
6924,7.6885242
6925,7.781314
6928,7.72019
6930,8.064269
6933,7.795804
6934,7.9078035
6939,7.806096
6942,7.810898
6948,7.7535734
6949,8.006082
6950,7.774749
6951,7.8601503
6956,7.7665873
6957,7.74384
6958,8.015209
6963,7.7682037
6966,7.762313
6970,7.762308
6972,7.8327923
6976,7.7822084
6978,7.6452627
6984,7.798868
6985,8.005982
6986,8.021613
6987,7.8105373
6989,7.9980097
6990,7.8375072
6991,7.9086475
6992,8.07
6993,7.888337
6997,7.788168
7000,7.769207
7001,7.9001217
7003,8.028036
7005,7.7953787
7008,7.5894403
7012,7.6820593
7013,7.599966
7015,7.669881
7019,7.653661
7021,7.687764
7026,7.691059
7027,7.615261
7028,8.020448
7029,7.829582
7030,7.6730347
7033,7.771044
7036,7.7711926
7038,7.702077
7039,7.7255983
7043,7.8431177
7047,7.751848
7048,8.080756
7050,7.9117527
7053,7.4732847
7055,7.7142677
7056,7.7329016
7059,8.044238
7061,7.984782
7064,7.8096056
7067,8.19552
7070,7.8029766
7071,7.9699087
7072,7.7554007
7082,7.8873377
7084,8.122131
7088,7.804487
7089,7.893322
7092,7.5083103
7093,7.98987
7097,7.6191063
7101,8.183193
7103,7.598301
7109,7.685936
7114,7.9941845
7115,7.6527157
7116,7.8885803
7117,7.8761177
7119,7.7693796
7123,7.9439297
7125,7.626911
7126,8.092059
7129,7.686329
7131,7.428419
7132,8.321086
7134,7.986971
7136,7.901023
7139,7.746977
7141,8.192847
7142,8.001111
7144,8.147924
7146,7.663843
7147,8.292021
7148,7.8154755
7150,7.8775826
7151,7.755623
7152,7.501461
7154,7.90989
7155,8.215808
7156,7.938015
7159,7.932947
7161,8.083628
7163,7.674677
7171,7.7532806
7175,7.9401836
7179,7.809125
7180,7.7586
7184,8.296787
7185,7.7449102
7187,7.9801283
7194,7.677641
7195,7.8476954
7196,7.6938705
7199,7.829237
7203,7.800564
7206,7.8104134
7210,7.7081957
7212,8.023004
7213,7.885728
7221,7.65051
7224,7.7988625
7225,7.7888174
7226,7.8169727
7227,7.83937
7232,7.7749643
7233,7.805662
7234,7.923424
7235,7.784872
7238,7.7583723
7239,7.8523245
7243,7.630128
7244,7.839739
7245,7.767872
7246,7.7378445
7248,7.5996103
7251,7.7461605
7252,7.8712053
7254,7.659299
7255,7.7312126
7256,7.8772535
7259,8.020862
7265,7.929784
7268,7.6616287
7270,7.675022
7272,7.8322887
7273,7.8168116
7274,7.9540234
7276,8.001534
7281,7.813757
7282,7.6959953
7284,7.7961607
7286,7.8951054
7289,7.8536186
7293,7.70955
7294,8.04416
7295,7.620496
7299,7.8401365
7300,7.7623663
7301,7.6744757
7305,8.0573015
7309,7.689004
7310,8.014454
7313,7.614188
7315,7.657199
7317,7.7739325
7319,8.171266
7321,7.8916655
7323,7.822263
7324,7.77682
7334,7.6333857
7338,7.802511
7342,7.8414965
7344,7.9490204
7346,8.078823
7347,7.7241774
7349,7.7117167
7355,7.6163454
7358,7.7303915
7362,7.7601433
7369,7.7337856
7370,7.92774
7373,7.708028
7377,8.170551
7379,7.6066628
7381,7.904416
7386,8.129583
7391,7.8033257
7392,7.8054
7396,7.9289894
7400,7.7323503
7404,7.54204
7409,7.756302
7412,7.9471827
7413,7.660865
7414,8.193801
7417,8.014526
7418,7.8738365
7421,7.4658327
7423,7.996931
7425,8.089
7430,8.075951
7433,7.785591
7435,7.672756
7436,8.01386
7437,7.8828144
7441,7.868334
7444,7.710552
7445,7.8419514
7446,7.7901945
7448,7.8741055
7450,7.829609
7453,7.8053083
7454,7.661439
7455,7.767915
7459,7.6774244
7462,7.7463474
7471,7.89365
7472,7.673435
7473,7.9619226
7478,7.888254
7479,7.740427
7481,7.629902
7482,7.7007303
7483,7.823806
7486,7.996603
7487,7.8259478
7491,8.030487
7497,7.6246357
7498,7.4770346
7500,7.9998636
7504,7.8487225
7509,7.8813515
7511,7.5900106
7521,8.194387
7522,7.6424932
7523,7.563306
7524,7.94814
7530,7.705082
7532,7.7737656
7533,7.7809105
7534,7.6502514
7536,8.203083
7538,7.7752132
7547,8.095194
7551,7.5744963
7552,7.686638
7556,8.018855
7560,7.996787
7561,7.765498
7562,7.9706373
7564,7.875511
7567,7.674492
7568,7.9001245
7573,7.929572
7574,7.893549
7575,7.9460773
7576,7.9135313
7579,7.49695
7580,7.8160915
7583,8.007175
7586,7.9208794
7587,7.7445745
7588,8.0742035
7590,7.774787
7592,7.8460445
7595,8.030216
7600,7.6292152
7602,7.86635
7603,7.539489
7604,7.879692
7608,8.013453
7609,8.165995
7612,7.954521
7616,7.9656754
7618,7.8574963
7620,7.840517
7626,8.190184
7627,7.926853
7629,7.6347113
7631,7.768384
7632,7.5012436
7633,7.886688
7636,8.062778
7637,7.909376
7640,7.765476
7641,7.707061
7647,7.6702175
7648,8.12168
7651,8.105073
7653,7.8774796
7654,7.656228
7656,7.776313
7658,7.9524736
7659,8.105652
7665,7.5233517
7666,7.7639046
7674,7.6181746
7679,8.073705
7687,7.7090397
7690,8.097037
7696,7.6563206
7698,7.876483
7701,7.778468
7702,7.949358
7706,8.590457
7707,7.953513
7710,7.6374197
7711,8.148923
7712,8.178211
7713,7.8801594
7718,7.8239374
7719,7.7413054
7720,7.9227524
7721,7.9012623
7727,7.8649187
7730,7.839676
7732,7.578539
7735,7.668165
7736,7.7587805
7738,7.8877783
7739,7.645052
7740,8.148598
7743,7.593317
7748,7.998535
7749,7.470769
7751,7.946742
7752,7.9816923
7753,7.7324877
7754,7.8287144
7755,8.309745
7756,7.8943424
7759,7.7293854
7761,8.076944
7765,8.12293
7767,7.6769705
7770,7.60763
7771,7.7660007
7773,7.851516
7774,8.028069
7778,8.062637
7779,8.288842
7780,7.6817703
7784,7.79772
7785,7.8611393
7787,7.740697
7790,7.6594534
7795,7.90753
7796,7.9128504
7798,8.237315
7803,7.9397316
7807,7.7562943
7808,7.7382574
7813,7.9055634
7814,7.5859556
7816,7.490837
7817,8.287127
7818,7.5745087
7819,7.958315
7825,7.8067923
7826,8.115426
7829,7.646632
7831,8.096132
7832,7.795718
7834,8.020683
7841,7.932543
7846,8.024815
7847,7.8276873
7849,7.9622383
7850,7.552656
7855,7.7816706
7857,7.8209667
7859,8.108075
7861,7.628375
7869,7.7057962
7876,8.302883
7879,7.833623
7886,7.9560413
7887,7.747863
7889,7.69489
7891,7.6794558
7894,7.6826344
7899,7.920492
7900,7.8303795
7901,7.766836
7910,7.9431753
7911,7.839652
