id,target
3963,8.015345215
3968,8.044505371
3975,7.997151856
3976,7.832298828
3977,7.750213867
3979,7.787472657
3983,7.8204375
3985,7.897041504
3987,8.017088867
3991,8.213351074
3992,7.729182129
3994,7.984870117
4001,7.831476563
4002,7.677560547
4005,7.841863282
4006,7.740399903
4009,7.883633789
4011,7.783600586
4012,8.110884278
4013,7.975262696
4015,7.736352051
4022,7.767134278
4025,7.831450196
4029,8.119260742
4030,8.036284668
4031,8.01505127
4033,7.743714844
4034,7.864572754
4035,7.709555665
4041,7.57589795
4043,7.718999512
4046,7.943336914
4048,7.885494629
4049,7.827644531
4052,8.001421876
4053,7.513303711
4054,7.712410645
4056,7.932947754
4060,8.030658692
4061,7.86933545
4065,8.668361328
4068,7.556083008
4069,8.086393067
4071,8.100233887
4073,7.784956543
4077,8.206446778
4078,7.974448243
4080,7.457389649
4081,7.635632813
4083,7.82332666
4084,7.858711915
4086,7.936001465
4089,7.988657715
4092,7.924076172
4096,8.216158692
4098,7.856834961
4099,7.822083008
4100,7.617478516
4101,7.581001953
4106,8.020388184
4107,7.72015918
4108,8.153451661
4109,7.89715918
4110,7.68557959
4115,7.95636377
4119,7.78346045
4122,7.640965332
4123,8.087653321
4125,7.840711914
4129,7.770402833
4130,7.988882325
4131,7.750490723
4132,7.825197266
4133,7.938442871
4134,7.615460938
4135,8.139910645
4136,8.159836915
4140,8.120189942
4141,7.989293457
4145,7.940054688
4146,7.843177735
4147,7.954989258
4148,8.019464356
4154,7.596375489
4155,7.818440918
4156,8.12587793
4158,8.016571778
4164,7.769174317
4166,7.880443848
4173,7.467092774
4174,7.959597168
4176,7.66033252
4177,7.719424805
4180,7.937743165
4181,8.00009668
4182,7.953890626
4184,7.925624512
4185,7.631395508
4192,7.775182129
4193,8.139372559
4194,7.848731446
4196,7.967114258
4198,7.886407227
4200,7.832764649
4201,8.057657715
4205,7.923265625
4206,7.954168946
4209,7.89021045
4211,7.86590625
4213,7.924807129
4214,7.642279786
4215,7.861795899
4216,7.711991211
4224,7.756724122
4226,8.044088379
4227,7.479964844
4228,7.787059571
4230,7.922508301
4235,8.048292481
4237,7.839313965
4240,8.12584668
4241,7.828345704
4242,7.884890625
4244,7.625198243
4245,7.993950684
4249,7.81915918
4251,8.138171387
4252,7.877880371
4253,8.056378418
4255,7.779447754
4256,7.813180665
4258,7.743256348
4260,7.977516602
4263,7.953935059
4265,7.649007813
4267,7.777258301
4268,7.862029785
4272,7.830135254
4274,7.863775391
4281,7.748785645
4285,7.67420166
4286,7.739815918
4288,7.738867676
4293,7.98000293
4297,7.642074707
4299,7.766233399
4301,8.217713379
4303,8.225921387
4304,8.134875977
4307,7.700011231
4308,7.761629395
4309,7.671871582
4310,7.648784668
4313,7.83950586
4315,8.065063477
4317,7.810263672
4324,8.026655762
4326,8.269687989
4328,7.896777833
4330,7.892827149
4331,8.007231446
4332,7.863604493
4338,7.65625293
4339,7.797813965
4342,8.123251465
4343,8.062519043
4344,7.910885743
4345,7.656763672
4349,8.080570801
4354,7.891243653
4359,7.98036377
4360,7.863794434
4361,8.020671875
4363,7.841345703
4364,7.994483399
4365,7.980933106
4371,7.909536622
4373,7.704508301
4376,7.915542481
4378,7.920068848
4382,7.943797364
4383,8.009401367
4384,7.753413575
4386,8.054605469
4387,7.977138672
4389,7.754463867
4392,8.010161622
4393,7.790989746
4394,8.152574708
4398,7.770501465
4399,7.683622071
4401,7.769866211
4404,7.765042481
4405,7.917965821
4408,8.181596192
4411,7.860289063
4412,7.94858252
4414,8.170267579
4416,7.766503907
4417,7.818817383
4419,7.719353516
4420,7.878862793
4421,8.052154297
4431,7.928466309
4432,8.030185059
4433,7.879533692
4439,7.892346192
4440,7.658146485
4442,8.014438477
4446,7.757199708
4448,7.757334961
4449,8.262355469
4451,8.079998536
4452,8.184165528
4453,8.113663575
4454,7.722569336
4459,7.864921387
4460,7.787875
4465,7.747419922
4467,7.909515625
4469,7.812153809
4473,7.8878667
4477,7.891844239
4482,7.749654297
4483,7.966225098
4485,7.866414551
4487,7.712006836
4489,7.969288086
4495,8.036419922
4498,8.172030274
4500,7.953742676
4501,8.242378418
4504,7.663836426
4507,8.033193848
4508,7.860388184
4509,7.67925293
4512,7.929975586
4516,7.633006348
4518,7.95883545
4521,7.935945801
4525,8.233785645
4529,7.713004883
4532,8.033501953
4533,7.730461915
4538,7.950388184
4544,8.18484961
4546,8.222414551
4554,7.640383789
4555,7.821875
4560,7.757141602
4562,7.958999024
4565,7.505961426
4567,7.681896973
4568,8.089212403
4571,7.958395508
4575,7.897562501
4577,8.132594727
4580,7.918496094
4582,7.793089356
4583,7.761210938
4584,7.74101709
4586,7.980630372
4588,7.979538575
4589,7.649317383
4590,7.835913086
4592,7.587985352
4593,7.975117676
4598,7.912601075
4599,8.008519043
4603,7.997560059
4604,7.89961084
4610,7.669944336
4611,8.056964356
4613,7.637760742
4616,7.870454102
4620,7.778054199
4624,8.026321778
4626,7.774851075
4627,7.744107422
4628,7.806421387
4630,7.895532715
4633,7.924581543
4634,7.787581055
4636,8.153015137
4642,7.757580567
4644,7.76034668
4647,7.969806153
4648,7.810483887
4649,7.784887696
4651,8.032381348
4652,7.711573731
4653,8.187244141
4655,7.993889161
4657,7.799808106
4660,7.973692383
4662,7.794768555
4663,7.860313965
4664,7.961226075
4665,7.752511719
4666,7.707886719
4668,7.79763916
4670,7.728920411
4672,7.805592774
4673,7.982962403
4674,7.987806641
4675,7.708219239
4676,8.166845703
4680,7.537576661
4683,7.974407227
4686,7.875873047
4687,8.028131348
4692,7.746553223
4696,8.169932129
4698,8.024804199
4699,8.217651368
4705,7.585047364
4707,7.889186524
4709,8.07925293
4711,7.973058106
4712,7.991804199
4714,8.021199219
4723,7.922958985
4725,8.005925782
4727,8.688876954
4729,8.041347168
4730,7.906343262
4731,7.962993653
4732,7.954536133
4733,8.133669922
4735,7.773119141
4738,8.10998877
4740,7.903525391
4746,7.895405762
4747,8.054868653
4748,8.051736817
4750,7.978387207
4752,8.136955078
4753,7.53689209
4756,8.182776856
4759,7.762086426
4761,7.804759766
4762,7.976661133
4764,7.994740723
4765,7.742150879
4773,7.817990723
4778,7.980196289
4781,7.430983887
4783,7.63228418
4791,7.654546387
4792,8.240711426
4795,8.092090333
4797,8.141698731
4798,7.89973291
4800,7.849791016
4802,7.950027344
4803,7.841448242
4812,7.939181641
4813,7.601619629
4815,8.072929199
4816,7.898757325
4818,7.788536133
4819,7.99565625
4820,8.019361817
4823,7.783669922
4825,7.730740723
4828,8.074620118
4831,7.924206543
4841,7.737460938
4842,7.654866211
4848,7.897821778
4850,7.774560059
4855,7.72844336
4856,8.271436036
4859,8.108010743
4864,8.009538086
4868,7.895897461
4869,8.022413086
4871,7.73703711
4873,7.474643555
4874,7.906966309
4877,7.68194336
4878,8.028117188
4879,7.657907715
4880,7.992339844
4883,7.346020508
4886,7.666207032
4891,7.692066895
4892,7.842521973
4894,7.94403125
4895,8.136420411
4897,7.947995606
4898,7.58073584
4902,8.152331543
4903,7.882960938
4906,7.842994141
4908,7.854439942
4909,7.977878418
4910,7.762581055
4912,7.943521485
4913,8.231027832
4914,7.891480957
4916,8.411220215
4917,8.089115235
4919,7.677383301
4922,7.717049317
4924,7.957195313
4925,8.118718262
4929,7.962624512
4931,7.906220704
4932,8.050749024
4934,8.000972656
4941,7.588305176
4942,8.268240235
4943,7.821056153
4944,7.826353028
4947,8.071290528
4950,7.516496094
4951,7.910979004
4953,7.693872071
4956,7.967247071
4957,7.611789063
4958,8.161195313
4961,7.98248877
4963,7.723276856
4964,8.031867188
4967,7.593769532
4968,7.984049317
4972,7.879111817
4973,7.796883789
4976,7.7109375
4978,7.969266114
4979,7.751790528
4984,7.910758301
4985,7.793178711
4986,7.896134278
4992,7.875367188
4998,7.900764649
5000,8.057153809
5001,7.958654297
5007,7.936254395
5009,8.115682129
5011,8.064302735
5016,8.079375489
5019,7.762899415
5020,7.913917969
5022,8.022526856
5023,7.901405274
5025,8.205101563
5026,8.129893067
5027,8.077280274
5030,7.717865723
5031,7.922787598
5032,7.790789551
5033,7.702174317
5037,7.95928418
5038,7.960056153
5041,7.785574219
5042,7.900110352
5044,8.017166504
5046,7.858123535
5050,8.09109668
5051,7.770543946
5054,7.798237793
5055,8.029761719
5059,7.897992676
5063,7.808600586
5064,7.867105469
5066,7.987761719
5071,8.003027344
5078,7.658689453
5080,7.810803711
5085,8.036954102
5089,7.866855958
5101,8.011375
5103,8.067478028
5105,7.885103028
5107,7.977753907
5109,8.169874512
5111,7.620615235
5113,7.990627442
5114,7.973250489
5118,8.081255372
5119,8.07482666
5121,7.825478516
5122,8.069922364
5126,7.975510743
5127,7.915482422
5128,7.858527832
5133,7.738193848
5134,8.021464356
5136,7.663291016
5137,7.879863281
5138,7.813657715
5143,7.878050293
5144,7.958714844
5147,7.954983887
5150,8.037312012
5163,8.083844239
5166,7.969117676
5169,8.019888184
5172,7.742965332
5174,7.905245118
5175,7.924192871
5178,7.922854981
5179,7.903143555
5180,7.612756836
5182,8.09425293
5183,7.932922364
5187,7.841899415
5190,8.112678223
5191,7.871231446
5193,7.698132813
5194,7.848788575
5195,7.722767578
5197,7.824738281
5200,7.659785645
5202,7.916349121
5208,8.213918946
5210,8.020783692
5212,7.904127442
5218,8.244225098
5219,8.147247559
5220,8.185615235
5222,7.652660157
5223,7.693013672
5226,8.098651856
5233,7.642623047
5237,7.966269043
5238,7.960183106
5239,7.834295899
5240,7.807508789
5242,7.917659668
5246,7.715095215
5247,7.769838867
5252,8.214031739
5254,7.722976563
5255,8.126554199
5264,7.726843262
5265,7.870425782
5267,7.630296875
5268,7.809020996
5269,8.038096192
5273,7.622657227
5274,8.167844727
5275,7.831288086
5278,7.676709473
5279,8.076416016
5286,7.954197266
5287,7.745711426
5291,8.02213379
5293,7.907458985
5295,7.666223145
5299,7.802393067
5300,7.5888042
5301,7.863660645
5303,7.877014649
5304,8.062387696
5306,7.370354004
5309,7.972869141
5313,8.123551758
5314,7.569939942
5319,7.872655274
5320,8.353035645
5321,8.214388184
5327,7.87056836
5332,8.054098145
5336,7.799800293
5337,8.083294922
5339,7.804217774
5340,8.08388086
5343,7.708824219
5344,7.589351074
5345,7.994460938
5346,8.059993653
5348,8.072244141
5356,7.789051758
5360,8.116387208
5361,7.843797852
5362,7.805233399
5364,7.729286133
5365,7.821124512
5370,7.714860352
5372,7.882796875
5373,8.073053711
5379,7.908549317
5380,7.757731934
5381,7.672162598
5388,7.96645166
5392,8.051376954
5393,8.004804199
5395,7.834298828
5396,7.671349121
5397,7.932484375
5398,7.777058106
5399,7.839360352
5400,7.903379395
5401,7.989140137
5405,7.710094239
5407,7.911905274
5413,7.641917481
5414,7.840064454
5416,7.721717286
5418,8.172186035
5420,8.029147949
5421,7.857194825
5422,7.667106446
5424,7.623729492
5425,7.803583496
5426,7.766870117
5428,9.037630372
5430,8.032436524
5432,7.812280762
5436,7.742103028
5440,7.976475098
5445,7.819483399
5448,7.997897461
5449,7.700571778
5451,8.054351563
5453,7.827617188
5454,7.984592286
5456,7.637348145
5459,8.06532129
5462,8.109979004
5464,7.916140137
5465,8.023311036
5467,7.612398438
5469,7.746371583
5472,7.951870606
5474,7.771275879
5475,7.917191895
5477,7.954081543
5478,8.09000586
5493,7.662073731
5504,8.040670899
5506,7.984879883
5507,7.943807129
5509,7.959771973
5510,7.805518067
5512,7.703496582
5513,8.282985352
5516,7.542683106
5518,7.937932129
5519,8.156043946
5527,7.898071778
5528,7.803307617
5529,7.72757666
5531,7.888320801
5533,8.173697266
5536,8.196985352
5537,8.093246583
5540,7.821805664
5551,8.123745118
5553,7.643751953
5558,7.806290528
5559,7.55397168
5560,7.714719239
5562,7.888521973
5563,8.42677002
5564,7.999635254
5566,8.190945313
5568,8.387776367
5570,7.571442383
5571,7.737086915
5574,7.910048829
5579,7.804274414
5581,7.472125489
5583,8.053674317
5588,7.693639649
5589,7.859157715
5590,8.137067872
5591,7.735079102
5602,8.172916016
5605,7.577530762
5608,7.828384278
5609,7.961865723
5612,8.178169922
5613,7.780194825
5614,7.996693848
5619,7.796687012
5620,8.335061524
5621,8.033977539
5623,7.921146973
5626,7.580518067
5629,7.454396973
5630,8.034107911
5631,7.600246583
5635,7.931536622
5638,7.908559083
5639,7.881775391
5641,7.476695313
5650,7.740291993
5653,7.938686524
5654,7.967436036
5659,8.085957032
5660,7.528924317
5662,7.946925293
5664,7.842455079
5668,7.984241699
5671,7.550618165
5674,7.85387793
5676,7.68061377
5682,7.878290039
5685,7.992010254
5687,8.183859375
5691,8.213275391
5693,7.843490235
5694,7.992530274
5695,7.841220704
5696,7.559243164
5698,7.673103516
5699,8.016476563
5700,7.984790528
5702,7.848470704
5703,7.902396973
5706,7.961470703
5710,7.921784668
5713,7.830936036
5714,7.936125
5715,7.457796875
5718,7.919512696
5720,8.000926758
5724,8.018885742
5725,7.733077149
5726,7.669352051
5728,8.262041016
5729,7.896850586
5731,8.068575684
5733,8.015305176
5735,7.614340333
5738,7.74653125
5739,8.1719917
5741,8.122200196
5743,8.096317871
5744,8.070049317
5749,7.507927735
5750,7.935848633
5752,7.977792481
5755,7.79567334
5759,7.862888672
5762,8.398761719
5765,7.74266504
5771,8.15565918
5772,7.818076172
5782,7.822362793
5784,8.019786133
5787,7.835814942
5788,8.065762207
5790,7.705905762
5796,8.103722657
5797,7.823840333
5803,8.305709473
5804,7.871340333
5805,8.018696778
5806,8.578831543
5807,7.782688477
5809,8.035799805
5814,7.714801758
5815,7.812979981
5816,8.040040039
5820,7.763036622
5826,7.752934571
5833,7.805258301
5834,8.219417481
5852,7.765745606
5854,8.212415528
5856,7.840514649
5857,7.518487793
5859,7.712317871
5861,8.116634766
5862,7.629255372
5865,8.099501954
5868,7.813938965
5870,8.221237305
5872,7.574719239
5874,7.968998536
5884,7.818487305
5885,7.847164063
5890,7.918675293
5893,7.934359375
5894,7.730903809
5900,7.932030274
5903,7.792447754
5904,7.861053711
5905,7.7432417
5906,7.917486329
5907,7.917890626
5908,7.492033692
5910,8.017613282
5912,7.774395508
5914,7.893836426
5917,7.766160157
5918,7.733125977
5919,7.790224122
5920,7.767340821
5922,8.050819824
5924,7.860656251
5925,7.930408203
5931,7.633867188
5933,7.90495166
5935,8.007218262
5937,7.707354492
5941,7.604282227
5944,7.906956543
5947,7.692283692
5948,7.63890625
5950,7.923926758
5953,7.662836426
5957,7.977992188
5960,7.79102295
5965,7.936229004
5968,7.888470215
5970,8.265004395
5973,7.963739258
5975,8.478636719
5977,7.921947266
5978,7.668720215
5980,8.249944825
5985,8.078795899
5987,7.862976075
5991,7.892419434
5992,7.901499512
5994,7.985757813
5997,7.613819336
6000,7.938234864
6002,7.782537598
6006,7.714574708
6010,7.892246094
6013,7.781428711
6014,7.716863282
6015,7.718751954
6017,7.955268555
6019,7.982635742
6020,8.62175293
6024,7.851589844
6025,7.998768067
6027,7.856959961
6030,8.046572266
6033,8.127944824
6039,8.066882813
6040,7.970859375
6042,7.641392579
6048,7.82722168
6049,7.78677002
6051,7.853510743
6052,7.799350098
6054,8.017372071
6056,7.925493165
6058,7.585088868
6061,8.107850098
6062,7.78252295
6066,7.897703614
6068,7.993401856
6071,8.194264649
6072,8.104772461
6073,7.961000489
6074,7.922859864
6082,7.719813965
6086,7.85076709
6089,7.864972168
6090,8.063259766
6091,8.092062989
6092,7.833751465
6093,7.940302735
6095,7.763009278
6098,7.697118653
6100,7.798494141
6104,7.556030762
6109,8.318174317
6113,7.629892579
6114,7.916050293
6121,7.746632813
6122,7.91534668
6125,8.009804199
6129,8.008148438
6130,7.917259766
6135,8.187211914
6138,7.782917481
6139,7.836125977
6142,7.71821875
6147,8.082791504
6150,8.220258789
6152,7.945453125
6155,7.971467285
6156,8.16614502
6161,7.840183106
6163,8.089383789
6164,7.973320801
6165,8.080602051
6170,7.871231446
6175,7.867082032
6176,7.899024414
6177,7.792134766
6180,7.548963868
6181,7.636667481
6182,7.779851563
6189,7.833394043
6190,7.484420899
6192,7.917506836
6193,8.055143067
6196,8.123933594
6197,7.776473145
6200,8.160977051
6203,7.912609864
6205,7.751280762
6208,8.272872071
6211,7.738833008
6213,7.788708008
6225,8.074727051
6226,8.272129395
6227,7.941499024
6228,8.061563965
6230,8.116723145
6231,7.772780274
6232,7.974260254
6235,7.755157715
6239,7.895398438
6240,7.993895996
6241,7.958681153
6242,7.9078125
6244,7.808771485
6245,7.6158667
6247,7.902814942
6248,7.604999512
6250,8.207075196
6255,7.979276368
6257,7.849993653
6260,8.007592774
6263,7.950863282
6266,7.602353028
6267,8.08791504
6268,7.788870117
6269,7.796158203
6271,7.589161133
6277,7.747020264
6281,7.981992676
6283,7.869622559
6292,8.005984864
6294,7.783882813
6295,7.683250977
6296,8.048334961
6297,8.032520996
6303,8.021153809
6304,7.724855469
6308,7.957427735
6310,7.984341309
6312,7.923787598
6313,7.629233887
6314,8.017715333
6318,8.16117627
6320,7.870980469
6322,7.797642579
6325,7.92456836
6329,8.018974121
6331,7.96247168
6332,8.049859864
6334,7.684146973
6336,8.278132813
6338,7.936842774
6340,8.05171045
6344,7.744636231
6345,7.937532715
6346,7.897768067
6348,8.150932617
6350,7.982462891
6351,7.705372559
6355,8.121881348
6357,7.682093751
6358,7.831086915
6360,7.581106446
6364,8.030100586
6367,7.87823877
6374,8.070160645
6382,7.846248536
6384,7.467081055
6385,7.981153321
6388,7.935136231
6391,8.018119141
6397,7.900407715
6401,8.019026856
6403,7.672054688
6405,7.826000977
6406,8.272081543
6411,8.146040039
6415,8.148528321
6418,7.867504395
6419,8.104067872
6421,7.872361817
6425,7.79817334
6427,7.982123536
6430,7.922836915
6434,7.729011719
6436,7.948172364
6438,7.696758301
6442,8.004838867
6445,7.757587403
6446,7.975561035
6447,8.115543458
6450,8.068740723
6453,7.734302735
6455,7.808233399
6458,7.637759766
6462,7.769474121
6466,8.029658692
6468,8.155410157
6470,7.8757417
6473,8.147121094
6475,7.827953125
6483,7.838792481
6485,8.166369629
6487,7.814744141
6488,7.66884961
6490,7.878365723
6491,8.109045411
6494,7.903109864
6495,8.038430176
6496,8.119648926
6503,7.788927247
6504,8.238965332
6505,7.89148877
6507,7.908250977
6509,7.95504004
6510,8.167894532
6512,7.793861817
6515,8.11901709
6517,8.025632813
6519,8.090571778
6524,7.839162598
6525,7.91753418
6527,7.875350586
6529,7.762910157
6532,8.000176758
6533,8.329426758
6536,8.152463867
6542,7.707148438
6545,7.885
6548,7.955159668
6549,8.072308106
6552,7.492403321
6553,7.399141114
6554,7.709920899
6555,7.92529834
6556,7.964678711
6558,7.603738282
6559,7.554648438
6561,7.922509278
6562,7.721918457
6563,7.997706055
6566,7.893757324
6568,8.076165528
6570,8.022723145
6572,7.861955567
6573,8.35628125
6579,8.149726563
6582,7.811910645
6583,7.956544434
6590,7.706663086
6591,8.066988282
6592,7.970821289
6596,7.920804688
6599,7.727770996
6602,7.997571778
6603,8.347205567
6610,7.80996045
6614,7.751532227
6617,8.234343262
6619,7.988398926
6625,8.105529786
6626,8.085555664
6628,8.007233887
6629,7.70038086
6630,7.795867188
6631,7.939375
6632,7.991733887
6636,7.959904786
6637,7.614737793
6638,7.823893067
6644,7.790062989
6647,8.022944336
6648,7.991869141
6649,7.996997559
6654,8.175614258
6655,7.564078125
6658,7.922636719
6670,8.397812012
6671,7.787256348
6675,7.904325684
6676,7.782918458
6678,7.746947266
6691,7.642698731
6693,7.801614258
6696,7.986024414
